SiteId,MonitorId,Parameter,Description,UOMId,SamplingDurationMinutes,SamplingFrequencySeconds,computeQuality,UDL,useUDL,LDL,useLDL,MDL,useMDL,PersistCount,usePCount,PersistThresh,useAdj,usePThresh,Anom1Thresh,useA1Check,Anom2Thresh,useA2Check,Anom3Thresh,useA3Check,Anom4Thresh,useA4Check,Anom7Thresh,useA7Check,PersistWindowSize,Anom1WindowSize,Anom2WindowSize,Anom3WindowSize,Anom4WindowSize,Thresh1,Thresh2,Thresh3,Thresh4,WindowSize1,WindowSize2,WindowSize3,WindowSize4,PerformCheck1,PerformCheck2,PerformCheck3,PerformCheck4,PerformCheck5,PerformCheck6,PerformCheck7
Fresno_West_Fresno,Pyxis GC,45201,check1,8,60,60,1,25,1,0.15,1,0.05,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Shafter_Sequoia,Pyxis GC,45201,check1,8,60,60,1,25,1,0.15,1,0.05,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
TS_Malaga,BAM 1020,88101,check1,105,60,60,1,1000,1,0,1,3.6,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
JTT_FarmLaborCenter,BAM 1020,88101,check1,105,60,60,1,1000,1,0,1,3.6,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Fresno_Bitwise,BAM 1022,88101,check1,105,60,60,1,10000,1,-15,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Fresno_Heaton,BAM 1022,88101,check1,105,60,60,1,10000,1,-15,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Fresno_Roosevelt,BAM 1022,88101,check1,105,60,60,1,10000,1,-15,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Fresno_West_Fresno,BAM 1022,88101,check1,105,60,60,1,10000,1,-15,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Fresno_Yosemite,BAM 1022,88101,check1,105,60,60,1,10000,1,-15,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Shafter_DMV,BAM 1022,88101,check1,105,60,60,1,10000,1,-15,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Shafter_Grimmway,BAM 1022,88101,check1,105,60,60,1,10000,1,-15,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Fresno_Madison,BAM 1022,88101,check1,105,60,60,1,10000,1,-15,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Shafter_Sequoia,BAM 1022,88101,check1,105,60,60,1,10000,1,-15,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Shafter_GoldenOak,BAM 1022,88101,check1,105,60,60,1,10000,1,-15,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Shafter_DMV_EBAM,EBAM,85101,check1,105,60,60,1,65530,1,-5,1,6,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Fresno_West_Fresno,T100,42401,check1,8,60,60,1,20000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Shafter_Sequoia,T100,42401,check1,8,60,60,1,20000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
TS_Malaga,T101,42401,check1,8,60,60,1,20000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
JTT_FarmLaborCenter,T101,42401,check1,8,60,60,1,20000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
TS_Malaga,T101,42402,check1,8,60,60,1,10000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
JTT_FarmLaborCenter,T101,42402,check1,8,60,60,1,10000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Fresno_West_Fresno,T200,42601,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
TS_Malaga,T200,42601,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Shafter_Sequoia,T200,42601,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
JTT_FarmLaborCenter,T200,42601,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Fresno_West_Fresno,T200,42602,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
TS_Malaga,T200,42602,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Shafter_Sequoia,T200,42602,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
JTT_FarmLaborCenter,T200,42602,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Fresno_West_Fresno,T200,42603,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
TS_Malaga,T200,42603,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Shafter_Sequoia,T200,42603,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
JTT_FarmLaborCenter,T200,42603,check1,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
TS_Malaga,T 265,44201,check1,8,60,60,1,2000,1,0,1,0.3,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
JTT_FarmLaborCenter,T 265,44201,check1,8,60,60,1,2000,1,0,1,0.3,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Fresno_West_Fresno,T300,42101,check1,7,60,60,1,1000,1,0,1,0.04,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
Shafter_Sequoia,T300,42101,check1,7,60,60,1,1000,1,0,1,0.04,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,
